Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tryptophan,CP00005657,ESD,9606,associate
tryptophan,CP00005657,ACCSL,9606,associate
tryptophan,CP00005657,PUSL1,9606,associate
tryptophan,CP00005657,SAT1,9606,associate
tryptophan,CP00005657,TUBB2A,9606,associate
tryptophan,CP00005657,SERPINB9,9606,associate
tryptophan,CP00005657,SERPINB1,9606,associate
tryptophan,CP00005657,NLN,9606,associate
tryptophan,CP00005657,TH,9606,associate
tryptophan,CP00005657,GLDC,9606,associate
tryptophan,CP00005657,GART,9606,associate
tryptophan,CP00005657,MIPEP,9606,associate
tryptophan,CP00005657,PSME1,9606,associate
tryptophan,CP00005657,HGFAC,9606,associate
tryptophan,CP00005657,HYKK,9606,associate
tryptophan,CP00005657,KLK8,9606,associate
tryptophan,CP00005657,KLK7,9606,associate
tryptophan,CP00005657,ERCC2,9606,associate
tryptophan,CP00005657,PTGFRN,9606,associate
tryptophan,CP00005657,MTHFD2,9606,associate
tryptophan,CP00005657,STK26,9606,associate
tryptophan,CP00005657,CFI,9606,associate
tryptophan,CP00005657,RPL34,9606,associate
tryptophan,CP00005657,GPT,9606,associate
tryptophan,CP00005657,HERC4,9606,associate
tryptophan,CP00005657,MTHFD2L,9606,associate
tryptophan,CP00005657,TNRC6A,9606,associate
tryptophan,CP00005657,RPS29,9606,associate
tryptophan,CP00005657,MYH11,9606,associate
tryptophan,CP00005657,TMPRSS12,9606,associate
tryptophan,CP00005657,TMPRSS2,9606,associate
tryptophan,CP00005657,SLC38A1,9606,associate
tryptophan,CP00005657,MYO5A,9606,associate
tryptophan,CP00005657,MRPS6,9606,associate
tryptophan,CP00005657,SIAH3,9606,associate
tryptophan,CP00005657,MASP2,9606,associate
tryptophan,CP00005657,PSME4,9606,associate
tryptophan,CP00005657,MYH8,9606,associate
tryptophan,CP00005657,F11,9606,associate
tryptophan,CP00005657,PSMB11,9606,associate
tryptophan,CP00005657,MYO3B,9606,associate
tryptophan,CP00005657,SLC38A11,9606,associate
tryptophan,CP00005657,MYO7A,9606,associate
tryptophan,CP00005657,PSMD14,9606,associate
tryptophan,CP00005657,RAB1A,9606,associate
tryptophan,CP00005657,TDRD9,9606,associate
tryptophan,CP00005657,CYHR1,9606,associate
tryptophan,CP00005657,UBA52,9606,associate
