Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tyrosine,CP00001073,GRIK5,9606,associate
tyrosine,CP00001073,GRIK1,9606,associate
tyrosine,CP00001073,OPRK1,9606,associate
tyrosine,CP00001073,FYN,9606,associate
tyrosine,CP00001073,MIF,9606,associate
tyrosine,CP00001073,TTR,9606,associate
tyrosine,CP00001073,NR1H4,9606,associate
tyrosine,CP00001073,LCK,9606,associate
tyrosine,CP00001073,SLC1A1,9606,associate
tyrosine,CP00001073,KDM4E,9606,associate
tyrosine,CP00001073,FOLH1,9606,associate
tyrosine,CP00001073,GRIA4,9606,associate
tyrosine,CP00001073,GRM6,9606,associate
tyrosine,CP00001073,CA7,9606,associate
tyrosine,CP00001073,CA3,9606,associate
tyrosine,CP00001073,HTR2A,9606,associate
tyrosine,CP00001073,CSK,9606,associate
tyrosine,CP00001073,CA5B,9606,associate
tyrosine,CP00001073,CA2,9606,associate
tyrosine,CP00001073,CA9,9606,associate
tyrosine,CP00001073,TAAR1,9606,associate
tyrosine,CP00001073,SLC1A2,9606,associate
tyrosine,CP00001073,CA14,9606,associate
tyrosine,CP00001073,CA6,9606,associate
tyrosine,CP00001073,NOS2,9606,associate
tyrosine,CP00001073,GRM2,9606,associate
tyrosine,CP00001073,SLC15A2,9606,associate
tyrosine,CP00001073,NOS1,9606,associate
tyrosine,CP00001073,TGFBR2,9606,associate
tyrosine,CP00001073,SLCO1B1,9606,associate
tyrosine,CP00001073,STK4,9606,associate
tyrosine,CP00001073,VCAM1,9606,associate
tyrosine,CP00001073,ADCY1,9606,associate
tyrosine,CP00001073,ADAMTS4,9606,associate
tyrosine,CP00001073,CFTR,9606,associate
tyrosine,CP00001073,CYP11B2,9606,associate
tyrosine,CP00001073,GGPS1,9606,associate
tyrosine,CP00001073,CACNA1B,9606,associate
tyrosine,CP00001073,FGF1,9606,associate
tyrosine,CP00001073,FCER2,9606,associate
tyrosine,CP00001073,FOLR1,9606,associate
